Acronimo,Altura,At-bats,At-bats_2,Bateos,Bateos_2,Cantidad de equipos,Cantidad_agentes_libres,Edad,Equipo,Estado,Home-runs,Home-runs_2,Juegos,Juegos totales,Juegos_2,Jugador,OPS,OPS_2,Pennants won,Peso,Playoffs,Porcentaje_bateo,Porcentaje_bateo_2,Porcetnaje_juegos,Porcetnaje_juegos_2,Posicion,Promedio_victorias,RBI,RBI_2,Sueldo,Sueldo_base,Sueldo_regular,TVS,TVS_2,Valor_contrato_total,Victorias,WAR,WAR_2,WS ganadas
CHW,6.2,105,11025,25,625,2,1,24,Chicago White Sox,Illinois,2,4,44,162,1936,Willy Garcia,0.705,0.49702499999999994,6,215,9,0.238,0.05664399999999999,0.272,0.07398400000000001,LF,0.4135802469135802,12,144,535000,535000,403374,0.0,0.0,6000000,67,-0.29,0.0841,3
CHW,6.0,31,961,9,81,2,1,27,Chicago White Sox,Illinois,2,4,14,162,196,Rob Brantly,0.905,0.819025,6,191,9,0.29,0.0841,0.086,0.007395999999999999,C,0.4135802469135802,5,25,535000,535000,108151,0.0,0.0,6000000,67,0.31,0.0961,3
CHW,0.0,41,1681,9,81,2,1,26,Chicago White Sox,Illinois,1,1,21,162,441,Rymer Liriano,0.646,0.417316,6,230,9,0.22,0.0484,0.13,0.016900000000000002,RF,0.4135802469135802,6,36,535000,535000,87690,0.0,0.0,6000000,67,0.13,0.016900000000000002,3
CHW,6.1,42,1764,8,64,2,1,34,Chicago White Sox,Illinois,3,9,13,162,169,Geovany Soto,0.676,0.45697600000000005,6,220,9,0.191,0.036481,0.08,0.0064,C,0.4135802469135802,9,81,2000000,2000000,2000000,0.0,0.0,6000000,67,0.01,0.0001,3
CHW,6.3,6,36,2,4,2,1,24,Chicago White Sox,Illinois,0,0,12,162,144,Carlos Rodon,0.833,0.693889,6,245,9,0.333,0.11088900000000002,0.074,0.005475999999999999,SP,0.4135802469135802,2,4,600000,600000,600000,0.0,0.0,6000000,67,1.18,1.3923999999999999,3
CHW,6.1,1,1,0,0,2,1,25,Chicago White Sox,Illinois,0,0,18,162,324,Dylan Covey,0.0,0.0,6,220,9,0.0,0.0,0.111,0.012321,SP,0.4135802469135802,0,0,535000,535000,535000,1.54,2.3716,6000000,67,-1.34,1.7956000000000003,3
BOS,5.9,628,394384,165,27225,1,1,24,Boston Red Sox,Massachusetts,24,576,153,162,23409,Mookie Betts,0.798,0.636804,13,180,23,0.263,0.06916900000000001,0.944,0.8911359999999999,RF,0.5740740740740741,102,10404,950000,950000,950000,96.48,9308.3904,5500000,93,6.35,40.3225,8
BOS,6.2,571,326041,156,24336,1,1,24,Boston Red Sox,Massachusetts,10,100,148,162,21904,Xander Bogaerts,0.746,0.556516,13,218,23,0.273,0.07452900000000001,0.914,0.835396,SS,0.5740740740740741,62,3844,4500000,4500000,4500000,56.03,3139.3609,5500000,93,2.25,5.0625,8
BOS,5.9,573,328329,155,24025,1,1,22,Boston Red Sox,Massachusetts,20,400,151,162,22801,Andrew Benintendi,0.776,0.602176,13,180,23,0.271,0.073441,0.932,0.8686240000000001,OF,0.5740740740740741,90,8100,549000,549000,549000,77.77,6048.1729,5500000,93,2.8,7.839999999999999,8
BOS,0.0,467,218089,146,21316,1,1,30,Boston Red Sox,Massachusetts,12,144,114,162,12996,Eduardo Nunez,0.801,0.6416010000000001,13,195,23,0.313,0.097969,0.704,0.49561599999999995,SS,0.5740740740740741,58,3364,4200000,4200000,1560668,59.56,3547.3936000000003,5500000,93,0.94,0.8835999999999999,8
BOS,5.9,406,164836,118,13924,1,1,33,Boston Red Sox,Massachusetts,7,49,105,162,11025,Dustin Pedroia,0.756,0.571536,13,175,23,0.291,0.08468099999999999,0.648,0.419904,2B,0.5740740740740741,62,3844,15125000,15000000,15125000,28.34,803.1555999999999,5500000,93,1.52,2.3104,8
BOS,5.9,324,104976,94,8836,1,1,26,Boston Red Sox,Massachusetts,5,25,99,162,9801,Christian Vazquez,0.735,0.540225,13,205,23,0.29,0.0841,0.611,0.37332099999999996,C,0.5740740740740741,32,1024,561000,561000,561000,34.64,1199.9296,5500000,93,1.08,1.1664,8
BOS,6.0,222,49284,63,3969,1,1,20,Boston Red Sox,Massachusetts,10,100,58,162,3364,Rafael Devers,0.824,0.6789759999999999,13,240,23,0.284,0.08065599999999999,0.358,0.128164,3B,0.5740740740740741,30,900,535000,535000,204610,0.0,0.0,5500000,93,0.93,0.8649000000000001,8
BOS,6.1,171,29241,36,1296,1,1,26,Boston Red Sox,Massachusetts,4,16,71,162,5041,Deven Marrero,0.593,0.351649,13,195,23,0.211,0.044521,0.438,0.191844,SS,0.5740740740740741,27,729,535000,535000,327376,0.0,0.0,5500000,93,0.39,0.1521,8
BOS,6.1,107,11449,24,576,1,1,28,Boston Red Sox,Massachusetts,0,0,37,162,1369,Josh Rutledge,0.558,0.3113640000000001,13,190,23,0.224,0.050176000000000005,0.228,0.051984,SS,0.5740740740740741,9,81,600000,600000,600000,0.0,0.0,5500000,93,-0.5,0.25,8
BOS,6.0,76,5776,20,400,1,1,23,Boston Red Sox,Massachusetts,0,0,33,162,1089,Sam Travis,0.667,0.44488900000000003,13,205,23,0.263,0.06916900000000001,0.204,0.04161599999999999,1B,0.5740740740740741,1,1,535000,535000,219225,0.0,0.0,5500000,93,-0.35,0.12249999999999998,8
BOS,6.0,58,3364,16,256,1,1,24,Boston Red Sox,Massachusetts,0,0,21,162,441,Marco Hernandez,0.628,0.394384,13,212,23,0.276,0.07617600000000001,0.13,0.016900000000000002,SS,0.5740740740740741,2,4,548500,548500,536463,0.0,0.0,5500000,93,0.15,0.0225,8
BOS,5.9,56,3136,15,225,1,1,23,Boston Red Sox,Massachusetts,0,0,25,162,625,Tzu-Wei Lin,0.709,0.5026809999999999,13,155,23,0.268,0.07182400000000001,0.154,0.023716,SS,0.5740740740740741,2,4,535000,535000,151996,0.0,0.0,5500000,93,0.61,0.3721,8
BOS,6.6,3,9,1,1,1,1,28,Boston Red Sox,Massachusetts,0,0,32,162,1024,Chris Sale,1.0,1.0,13,183,23,0.333,0.11088900000000002,0.198,0.039204,SP,0.5740740740740741,0,0,12000000,12000000,12000000,98.07,9617.7249,5500000,93,6.01,36.1201,8
BOS,6.1,5,25,1,1,1,1,25,Boston Red Sox,Massachusetts,0,0,6,162,36,Blake Swihart,0.629,0.395641,13,200,23,0.2,0.04000000000000001,0.037,0.0013689999999999998,C,0.5740740740740741,0,0,535000,535000,90613,0.0,0.0,5500000,93,0.0,0.0,8
BOS,0.0,4,16,0,0,1,1,28,Boston Red Sox,Massachusetts,0,0,33,162,1089,Rick Porcello,0.0,0.0,13,205,23,0.0,0.0,0.204,0.04161599999999999,SP,0.5740740740740741,0,0,20125000,20000000,20125000,8.87,78.67689999999999,5500000,93,-0.24,0.0576,8
BOS,6.8,2,4,0,0,1,1,33,Boston Red Sox,Massachusetts,0,0,18,162,324,Doug Fister,0.0,0.0,13,210,23,0.0,0.0,0.111,0.012321,SP,0.5740740740740741,0,0,2200000,1750000,2200000,40.45,1636.2025000000003,5500000,93,0.1,0.010000000000000002,8
BOS,6.5,1,1,0,0,1,1,28,Boston Red Sox,Massachusetts,0,0,32,162,1024,Drew Pomeranz,0.0,0.0,13,246,23,0.0,0.0,0.198,0.039204,SP,0.5740740740740741,0,0,4450000,4450000,4450000,84.62,7160.544400000001,5500000,93,3.93,15.4449,8
BOS,6.2,7,49,0,0,1,1,24,Boston Red Sox,Massachusetts,0,0,25,162,625,Eduardo Rodriguez,0.0,0.0,13,231,23,0.0,0.0,0.154,0.023716,SP,0.5740740740740741,0,0,584500,584500,584500,59.54,3545.0116,5500000,93,1.77,3.1329000000000002,8
BOS,6.0,1,1,0,0,1,1,28,Boston Red Sox,Massachusetts,0,0,8,162,64,Hector Velazquez,0.0,0.0,13,180,23,0.0,0.0,0.049,0.0024010000000000004,P,0.5740740740740741,0,0,535000,535000,140304,0.0,0.0,5500000,93,0.62,0.3844,8
CIN,6.2,559,312481,179,32041,2,2,33,Cincinnati Reds,Ohio,36,1296,162,162,26244,Joey Votto,1.032,1.065024,10,220,15,0.32,0.1024,1.0,1.0,1B,0.419753086419753,100,10000,22000000,22000000,22000000,97.35,9477.0225,5300000,68,7.48,55.95040000000001,5
CIN,6.1,587,344569,146,21316,2,2,28,Cincinnati Reds,Ohio,31,961,157,162,24649,Adam Duvall,0.782,0.6115240000000001,10,215,15,0.249,0.062001,0.969,0.9389609999999999,LF,0.419753086419753,99,9801,577500,577500,577500,64.64,4178.3296,5300000,68,1.99,3.9601,5
CIN,6.0,582,338724,144,20736,2,2,26,Cincinnati Reds,Ohio,4,16,139,162,19321,Billy Hamilton,0.634,0.40195600000000004,10,160,15,0.247,0.061009,0.858,0.7361639999999999,CF,0.419753086419753,38,1444,2625000,2625000,2625000,48.02,2305.9204000000004,5300000,68,0.99,0.9801,5
CIN,0.0,438,191844,129,16641,2,2,31,Cincinnati Reds,Ohio,24,576,122,162,14884,Zack Cozart,0.928,0.8611840000000001,10,205,15,0.295,0.08702499999999999,0.753,0.567009,SS,0.419753086419753,62,3844,5325000,5325000,5325000,93.65,8770.3225,5300000,68,5.19,26.936100000000003,5
CIN,6.0,487,237169,126,15876,2,2,23,Cincinnati Reds,Ohio,5,25,143,162,20449,Jose Peraza,0.622,0.386884,10,210,15,0.259,0.067081,0.883,0.779689,SS,0.419753086419753,37,1369,540000,540000,540000,12.71,161.54410000000001,5300000,68,-0.72,0.5184,5
CIN,6.1,473,223729,110,12100,2,2,26,Cincinnati Reds,Ohio,30,900,141,162,19881,Scott Schebler,0.791,0.625681,10,228,15,0.233,0.054289000000000004,0.87,0.7569,LF,0.419753086419753,67,4489,540000,540000,540000,57.21,3272.9841,5300000,68,1.16,1.3456,5
CIN,6.2,178,31684,37,1369,2,2,27,Cincinnati Reds,Ohio,9,81,115,162,13225,Patrick Kivlehan,0.703,0.49420899999999995,10,223,15,0.208,0.043264,0.71,0.5041,RF,0.419753086419753,26,676,535000,535000,535000,12.7,161.29,5300000,68,0.2,0.04000000000000001,5
CIN,6.3,121,14641,36,1296,2,2,23,Cincinnati Reds,Ohio,7,49,47,162,2209,Jesse Winker,0.904,0.817216,10,215,15,0.298,0.088804,0.29,0.0841,OF,0.419753086419753,15,225,535000,535000,233840,0.0,0.0,5300000,68,0.48,0.2304,5
CIN,6.1,141,19881,30,900,2,2,29,Cincinnati Reds,Ohio,6,36,56,162,3136,Devin Mesoraco,0.711,0.505521,10,229,15,0.213,0.045369,0.346,0.11971599999999999,C,0.419753086419753,14,196,7325000,7200000,7325000,0.0,0.0,5300000,68,-0.01,0.0001,5
CIN,6.2,82,6724,11,121,2,2,25,Cincinnati Reds,Ohio,2,4,37,162,1369,Stuart Turner,0.426,0.181476,10,220,15,0.134,0.017956000000000003,0.228,0.051984,C,0.419753086419753,7,49,535000,535000,535000,0.0,0.0,5300000,68,-1.2,1.44,5
CIN,6.4,28,784,7,49,2,2,31,Cincinnati Reds,Ohio,0,0,18,162,324,Homer Bailey,0.571,0.32604099999999997,10,223,15,0.25,0.0625,0.111,0.012321,SP,0.419753086419753,0,0,19000000,19000000,19000000,3.81,14.5161,5300000,68,-0.81,0.6561000000000001,5
CIN,6.4,26,676,4,16,2,2,40,Cincinnati Reds,Ohio,0,0,15,162,225,Bronson Arroyo,0.308,0.094864,10,185,15,0.154,0.023716,0.093,0.008649,SP,0.419753086419753,0,0,535000,535000,517459,0.0,0.0,5300000,68,-1.44,2.0736,5
CIN,6.5,29,841,3,9,2,2,29,Cincinnati Reds,Ohio,0,0,30,162,900,Tim Adleman,0.241,0.058080999999999994,10,225,15,0.103,0.010608999999999999,0.185,0.034225,SP,0.419753086419753,2,4,535000,535000,493987,12.7,161.29,5300000,68,-0.47,0.22089999999999999,5
CIN,6.2,30,900,3,9,2,2,24,Cincinnati Reds,Ohio,0,0,15,162,225,Luis Castillo,0.229,0.052441,10,200,15,0.1,0.010000000000000002,0.093,0.008649,SP,0.419753086419753,1,1,535000,535000,295223,0.0,0.0,5300000,68,2.64,6.969600000000001,5
CIN,6.3,12,144,2,4,2,2,25,Cincinnati Reds,Ohio,1,1,73,162,5329,Michael Lorenzen,0.583,0.33988899999999994,10,220,15,0.167,0.027889000000000004,0.451,0.203401,RP,0.419753086419753,1,1,555000,555000,555000,49.17,2417.6889,5300000,68,0.12,0.0144,5
CIN,6.2,6,36,2,4,2,2,23,Cincinnati Reds,Ohio,0,0,7,162,49,Jackson Stephens,0.667,0.44488900000000003,10,220,15,0.333,0.11088900000000002,0.043,0.0018489999999999997,RP,0.419753086419753,2,4,535000,535000,99382,0.0,0.0,5300000,68,0.2,0.04000000000000001,5
CIN,6.3,23,529,1,1,2,2,24,Cincinnati Reds,Ohio,0,0,26,162,676,Robert Stephenson,0.087,0.007568999999999999,10,205,15,0.044,0.0019359999999999998,0.161,0.025921000000000003,SP,0.419753086419753,0,0,535000,535000,377067,19.55,382.20250000000004,5300000,68,-0.25,0.0625,5
CIN,6.4,14,196,1,1,2,2,28,Cincinnati Reds,Ohio,0,0,25,162,625,Asher Wojciechowski,0.143,0.020448999999999995,10,235,15,0.071,0.0050409999999999995,0.154,0.023716,RP,0.419753086419753,0,0,535000,535000,350760,0.0,0.0,5300000,68,-0.94,0.8835999999999999,5
CIN,6.2,1,1,1,1,2,2,27,Cincinnati Reds,Ohio,0,0,63,162,3969,Raisel Iglesias,3.0,9.0,10,190,15,1.0,1.0,0.389,0.151321,RP/CL,0.419753086419753,0,0,4214285,3500000,4214285,95.59,9137.448100000001,5300000,68,2.21,4.8841,5
CIN,6.5,19,361,1,1,2,2,25,Cincinnati Reds,Ohio,0,0,16,162,256,Amir Garrett,0.158,0.024964,10,239,15,0.053,0.002809,0.099,0.009801,SP,0.419753086419753,1,1,535000,535000,280608,0.0,0.0,5300000,68,-1.62,2.6244000000000005,5
CIN,6.5,24,576,1,1,2,2,23,Cincinnati Reds,Ohio,0,0,16,162,256,Sal Romano,0.163,0.026569000000000002,10,255,15,0.042,0.0017640000000000002,0.099,0.009801,SP,0.419753086419753,0,0,535000,535000,230917,0.0,0.0,5300000,68,0.36,0.1296,5
CIN,6.5,6,36,1,1,2,2,24,Cincinnati Reds,Ohio,0,0,7,162,49,Rookie Davis,0.619,0.383161,10,245,15,0.167,0.027889000000000004,0.043,0.0018489999999999997,SP,0.419753086419753,0,0,535000,535000,187072,0.0,0.0,5300000,68,-0.88,0.7744,5
CIN,6.5,3,9,1,1,2,2,28,Cincinnati Reds,Ohio,0,0,26,162,676,Kevin Shackelford,0.667,0.44488900000000003,10,210,15,0.333,0.11088900000000002,0.161,0.025921000000000003,RP,0.419753086419753,0,0,535000,535000,198764,0.0,0.0,5300000,68,0.06,0.0036,5
CIN,6.2,11,121,1,1,2,2,25,Cincinnati Reds,Ohio,0,0,6,162,36,Chad Wallach,0.182,0.033124,10,246,15,0.091,0.008281,0.037,0.0013689999999999998,C,0.419753086419753,0,0,535000,535000,102305,0.0,0.0,5300000,68,-0.2,0.04000000000000001,5
CIN,6.3,7,49,1,1,2,2,22,Cincinnati Reds,Ohio,0,0,4,162,16,Tyler Mahle,0.393,0.154449,10,210,15,0.143,0.020448999999999995,0.025,0.0006250000000000001,SP,0.419753086419753,0,0,535000,535000,105228,0.0,0.0,5300000,68,0.58,0.3364,5
CIN,6.5,2,4,0,0,2,2,24,Cincinnati Reds,Ohio,0,0,12,162,144,Cody Reed,0.0,0.0,10,230,15,0.0,0.0,0.074,0.005475999999999999,RP,0.419753086419753,0,0,537000,537000,173106,0.0,0.0,5300000,68,-0.11,0.0121,5
CIN,6.4,4,16,0,0,2,2,25,Cincinnati Reds,Ohio,0,0,22,162,484,Austin Brice,0.0,0.0,10,238,15,0.0,0.0,0.136,0.018496000000000002,RP,0.419753086419753,0,0,535000,535000,341991,0.0,0.0,5300000,68,-0.05,0.0025000000000000005,5
CIN,0.0,3,9,0,0,2,2,28,Cincinnati Reds,Ohio,0,0,6,162,36,Deck McGuire,0.0,0.0,10,220,15,0.0,0.0,0.037,0.0013689999999999998,SP,0.419753086419753,1,1,535000,535000,58460,0.0,0.0,5300000,68,0.19,0.0361,5
CIN,6.4,2,4,0,0,2,2,25,Cincinnati Reds,Ohio,0,0,19,162,361,Ariel Hernandez,0.0,0.0,10,180,15,0.0,0.0,0.117,0.013689000000000002,RP,0.419753086419753,0,0,535000,535000,184149,0.0,0.0,5300000,68,0.03,0.0009,5
DET,6.4,614,376996,167,27889,1,1,25,Detroit Tigers,Michigan,26,676,157,162,24649,Nick Castellanos,0.811,0.6577210000000001,11,203,16,0.272,0.07398400000000001,0.969,0.9389609999999999,3B,0.3950617283950617,101,10201,3000000,3000000,3000000,55.11,3037.1121,2000000,64,0.14,0.019600000000000003,4
DET,6.0,551,303601,130,16900,1,1,35,Detroit Tigers,Michigan,22,484,139,162,19321,Ian Kinsler,0.725,0.525625,11,200,16,0.236,0.055695999999999996,0.858,0.7361639999999999,2B,0.3950617283950617,52,2704,11000000,11000000,11000000,31.69,1004.2561000000001,2000000,64,2.14,4.5796,4
DET,6.4,469,219961,117,13689,1,1,34,Detroit Tigers,Michigan,16,256,130,162,16900,Miguel Cabrera,0.728,0.529984,11,249,16,0.25,0.0625,0.803,0.6448090000000001,1B,0.3950617283950617,60,3600,28000000,28000000,28000000,1.21,1.4641,2000000,64,-0.93,0.8649000000000001,4
DET,6.2,392,153664,100,10000,1,1,38,Detroit Tigers,Michigan,10,100,107,162,11449,Victor Martinez,0.697,0.48580899999999994,11,210,16,0.255,0.065025,0.661,0.43692100000000006,DH,0.3950617283950617,47,2209,18000000,18000000,18000000,4.71,22.1841,2000000,64,-0.6,0.36,4
DET,6.1,348,121104,96,9216,1,1,27,Detroit Tigers,Michigan,12,144,109,162,11881,Mikie Mahtook,0.785,0.616225,11,216,16,0.276,0.07617600000000001,0.673,0.4529290000000001,LF,0.3950617283950617,38,1444,541300,541300,541300,43.88,1925.4544000000003,2000000,64,0.63,0.39690000000000003,4
DET,6.3,352,123904,89,7921,1,1,27,Detroit Tigers,Michigan,13,169,106,162,11236,James McCann,0.733,0.537289,11,220,16,0.253,0.064009,0.654,0.42771600000000004,C,0.3950617283950617,49,2401,552100,552100,552100,40.06,1604.8036000000002,2000000,64,1.39,1.9320999999999997,4
DET,6.1,318,101124,75,5625,1,1,31,Detroit Tigers,Michigan,4,16,124,162,15376,Andrew Romine,0.632,0.399424,11,190,16,0.236,0.055695999999999996,0.765,0.585225,SS,0.3950617283950617,25,625,1300000,1300000,1300000,6.7,44.89,2000000,64,-1.17,1.3688999999999998,4
DET,6.2,173,29929,46,2116,1,1,27,Detroit Tigers,Michigan,6,36,60,162,3600,John Hicks,0.766,0.586756,11,230,16,0.266,0.07075600000000001,0.37,0.1369,C,0.3950617283950617,22,484,535000,535000,289377,0.0,0.0,2000000,64,0.29,0.0841,4
DET,6.1,166,27556,43,1849,1,1,25,Detroit Tigers,Michigan,1,1,73,162,5329,Dixon Machado,0.621,0.385641,11,170,16,0.259,0.067081,0.451,0.203401,SS,0.3950617283950617,11,121,537800,537800,537800,0.0,0.0,2000000,64,-0.53,0.28090000000000004,4
DET,6.1,127,16129,36,1296,1,1,23,Detroit Tigers,Michigan,3,9,38,162,1444,Jeimer Candelario,0.784,0.6146560000000001,11,221,16,0.284,0.08065599999999999,0.235,0.055224999999999996,3B,0.3950617283950617,16,256,535000,535000,93536,0.0,0.0,2000000,64,-0.18,0.0324,4
DET,6.2,141,19881,24,576,1,1,25,Detroit Tigers,Michigan,3,9,56,162,3136,Jacoby Jones,0.51,0.2601,11,201,16,0.17,0.028900000000000006,0.346,0.11971599999999999,CF,0.3950617283950617,13,169,536100,536100,254910,0.0,0.0,2000000,64,-0.07,0.004900000000000001,4
DET,6.0,61,3721,14,196,1,1,31,Detroit Tigers,Michigan,2,4,23,162,529,Efren Navarro,0.696,0.48441599999999996,11,210,16,0.23,0.0529,0.142,0.020163999999999998,1B,0.3950617283950617,2,4,535000,535000,90613,0.0,0.0,2000000,64,0.28,0.07840000000000001,4
DET,6.0,29,841,7,49,1,1,29,Detroit Tigers,Michigan,0,0,13,162,169,Bryan Holaday,0.552,0.30470400000000003,11,215,16,0.241,0.058080999999999994,0.08,0.0064,C,0.3950617283950617,2,4,535000,535000,90613,0.0,0.0,2000000,64,-0.31,0.0961,4
DET,6.3,3,9,1,1,1,1,26,Detroit Tigers,Michigan,0,0,26,162,676,Matt Boyd,0.667,0.44488900000000003,11,234,16,0.333,0.11088900000000002,0.161,0.025921000000000003,SP,0.3950617283950617,0,0,544200,544200,416360,34.36,1180.6096,2000000,64,1.38,1.9043999999999996,4
DET,6.3,5,25,0,0,1,1,24,Detroit Tigers,Michigan,0,0,25,162,625,Michael Fulmer,0.0,0.0,11,246,16,0.0,0.0,0.154,0.023716,SP,0.3950617283950617,0,0,551900,551900,551900,92.77,8606.2729,2000000,64,3.53,12.460899999999999,4
